StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume,PriceLag48,PPC,PPCMA_6,PPCMA_12,PPCMA_24,PCMA_6,PCMA_12,PCMA_24,MAD_6,MAD_12,MAD_24,PR_6,PR_12,PR_24,TR_6,ATR_6,TR_12,ATR_12,TR_24,ATR_24,RSI_6,RSI_12,RSI_24,PMOM_6,PMOM_12,PMOM_24,MACD,ADX_6,ADX_12,ADX_24
2024-07-09 13:00:00+00:00,APXMIDP,2024-07-09,29,76.62,3246.55,69.8,9.770773638968492,17.038316802892194,12.687501623927234,5.013203739280033,0.1703831680289267,0.12687501623924827,0.05013203739281246,448.69230755817324,602.9014005367111,1527.3639761065283,100.0,61.25490196078434,37.1021377672209,14.63000000000001,13.481666666666671,14.63000000000001,19.099166666666665,21.050000000000004,29.722916666666666,100.0,110.0214676034348,201.46889400921657,0.07000000000000739,9.170000000000002,6.680000000000007,-4.257083333333341,1.0,0.8330352788164529,0.33010077961589657
2024-07-09 13:30:00+00:00,APXMIDP,2024-07-09,30,75.51,3647.5,71.03,6.307194143319729,15.467493746592877,14.065741503226002,5.022016869737285,0.15467493746593353,0.14065741503223592,0.05022016869738497,487.18510120057914,535.8362555411287,1502.5791786165767,100.0,93.59916054564533,42.37529691211401,13.400000000000006,13.870000000000006,13.400000000000006,18.5025,21.050000000000004,29.159583333333334,100.0,101.8240250152002,200.70030012862645,-4.159999999999997,3.8299999999999983,6.760000000000005,-4.068749999999994,1.0,0.9648034861308975,0.3317843425482481
2024-07-09 14:00:00+00:00,APXMIDP,2024-07-09,31,75.72,2761.85,73.11,3.569963069347558,12.624206731913928,14.590511152944359,4.625097560540673,0.126242067319144,0.14590511152941948,0.04625097560541886,598.800063544408,517.9674248302963,1636.1546547685903,97.64573991031396,97.64573991031396,41.37767220902616,11.320000000000007,13.463333333333344,11.320000000000007,17.7325,21.050000000000004,28.412916666666664,100.0,100.0,208.95314674501313,-4.739999999999995,0.8199999999999932,7.409999999999997,-3.8143750000000125,1.0,1.0,0.314558101074955
2024-07-09 14:30:00+00:00,APXMIDP,2024-07-09,32,75.58,2985.6,70.38,7.3884626314293875,10.44234197668704,13.597216269254135,4.429636168526563,0.10442341976687512,0.13597216269251725,0.04429636168527776,722.7839956662218,554.8490686870518,1705.2349394966132,99.21524663677138,99.21524663677138,42.04275534441809,14.050000000000011,13.456666666666678,14.050000000000011,17.19,21.050000000000004,27.66416666666667,100.0,100.0,212.59188239054012,-7.310000000000002,-1.6599999999999966,7.939999999999998,-3.5918750000000017,1.0,1.0,0.30751842751842756
2024-07-09 15:00:00+00:00,APXMIDP,2024-07-09,33,76.39,2807.05,65.75,16.182509505703425,10.196747592929322,13.921072574793127,4.944402682139275,0.10196747592929796,0.13921072574790716,0.049444026821404884,748.1604485038658,547.7364539592484,1543.9793415072313,87.0206489675517,90.13452914798211,38.194774346793366,16.540000000000006,14.101666666666679,18.680000000000007,17.033333333333335,21.050000000000004,27.15458333333333,100.0,100.0,199.6746357334842,-8.040000000000006,-3.519999999999996,7.769999999999996,-3.489791666666676,1.0,1.0,0.3340579367704741
2024-07-09 15:30:00+00:00,APXMIDP,2024-07-09,34,78.83,2926.6,72.21,9.167705303974525,8.731101382123853,13.476330373232537,4.936055300095456,0.08731101382124327,0.13476330373230128,0.04936055300096667,901.8643300534004,583.9515247607077,1596.0242472456944,0.0,62.78026905829604,26.60332541567699,6.6200000000000045,12.760000000000012,12.220000000000013,16.33833333333334,21.050000000000004,26.32416666666667,100.0,100.0,198.07906458797325,-3.460000000000008,1.8599999999999994,14.969999999999999,-3.003958333333344,1.0,1.0,0.3376574544087236
2024-07-09 16:00:00+00:00,APXMIDP,2024-07-09,35,89.5,2750.7,81.3,10.086100861008614,8.78365591913054,12.910986361013792,5.582592588894147,0.08783655919131013,0.1291098636101138,0.0558259258889536,1017.9379094992422,692.2080748708113,1602.197771910301,0.0,0.0,0.0,13.989999999999995,12.653333333333343,13.989999999999995,15.790833333333339,26.119999999999997,25.932916666666667,100.0,100.0,179.722951994268,12.879999999999995,12.950000000000003,25.069999999999993,-2.1302083333333144,1.0,1.0,0.3854368038295131
2024-07-09 16:30:00+00:00,APXMIDP,2024-07-09,36,92.04,2780.85,85.13,8.116997533184554,9.085289817441344,12.276391782019537,6.295890553829721,0.09085289817441818,0.12276391782017126,0.06295890553830934,1012.0661965598813,748.731693434738,1460.905972047042,0.0,0.0,0.0,16.460000000000008,13.163333333333343,16.53,15.578333333333338,27.180000000000007,25.565833333333334,100.0,100.0,162.4122988031366,16.53,12.370000000000005,28.660000000000004,-1.0799999999999983,1.0,1.0,0.4447911886186325
2024-07-09 17:00:00+00:00,APXMIDP,2024-07-09,37,90.37,2724.85,91.27,-0.9860852415908749,8.32594843228494,10.475077582101855,6.716738966991739,0.08325948432285413,0.10475077582099446,0.06716738966992954,1084.401870249082,861.7143741105141,1344.444574280637,10.145808019441075,10.102843315184524,6.144223693892573,16.460000000000008,14.02000000000001,16.53,15.365833333333336,27.180000000000007,25.198750000000004,102.45432233433321,101.00144653388226,149.90000952290254,14.650000000000006,9.91000000000001,18.27000000000001,-0.30000000000001137,0.9532102937353787,0.9803643503872588,0.5005004527906202
2024-07-09 17:30:00+00:00,APXMIDP,2024-07-09,38,90.71,3180.8,94.36,-3.868164476473088,6.449843914301193,8.44609294549654,7.1485910266750645,0.06449843914301667,0.08446092945494131,0.07148591026676278,1405.3906228624026,1072.987707516201,1267.9213813113522,8.49840255591062,8.045977011494328,4.893303899926462,17.97,14.673333333333341,18.849999999999994,15.346666666666673,29.5,24.928333333333338,116.35514018691586,106.30805490087342,139.01792811092463,15.129999999999995,7.819999999999993,19.179999999999993,0.575208333333336,0.7535211267605636,0.8879724239812877,0.5616846073713976
2024-07-09 18:00:00+00:00,APXMIDP,2024-07-09,39,89.01,3072.45,96.96,-8.199257425742564,2.386216092393529,6.29148184266385,7.516413319450269,0.023862160923940025,0.0629148184266144,0.07516413319451483,3729.173486119589,1413.7700371069775,1183.2084278369032,22.937168811506428,18.33030852994556,12.322082147214317,18.129999999999995,14.93833333333334,21.44999999999999,15.719166666666672,29.50999999999999,24.658333333333335,235.42795232936012,124.26713259561247,132.7346319251201,12.620000000000005,4.579999999999998,24.150000000000006,1.747083333333336,0.26964650891031344,0.6732453274081822,0.6043418437547778
2024-07-09 18:30:00+00:00,APXMIDP,2024-07-09,40,90.06,3479.15,96.57,-6.741223982603284,-0.26527212203610606,4.232914630046298,7.356504502554157,-0.002652721220356325,0.04232914630043888,0.07356504502555371,-33951.04318919828,2126.612009011064,1223.2227265505862,65.34653465346545,11.97822141560801,8.052053680357885,7.559999999999988,15.095000000000004,21.059999999999988,16.059166666666666,29.11999999999999,24.372083333333336,-387.43589743590127,158.5463504773636,137.36800767955313,11.230000000000004,7.769999999999996,6.1200000000000045,2.137708333333336,0.11430246189917839,0.46063271386012244,0.5722918643559911
2024-07-09 19:00:00+00:00,APXMIDP,2024-07-09,41,92.62,3343.35,97.37,-4.878299270822635,-2.7593388106746475,3.012158554230371,7.849830089075166,-0.02759338810674174,0.0301215855422796,0.07849830089076378,-3357.6012133671497,3073.8713367028995,1178.898150010758,0.0,0.0,0.0,8.36,14.156666666666672,21.86,16.661666666666665,25.689999999999998,23.942916666666665,-41.008902077151475,213.68421052631555,127.58145566542385,3.1200000000000045,16.0,25.17,3.285416666666677,0.549396804695141,0.3054662379421225,0.6444839114082744
2024-07-09 19:30:00+00:00,APXMIDP,2024-07-09,42,93.03,3542.45,93.36,-0.353470437017993,-4.171083472375072,2.4571031725355605,8.261422337877145,-0.04171083472374599,0.024571031725331496,0.08261422337878356,-2231.355748479855,3785.1658004409624,1125.0772805847298,0.0,0.0,0.0,4.349999999999994,12.138333333333335,17.78,17.026666666666667,18.459999999999994,23.212500000000002,0.0,249.72032318210032,119.95884773662549,0.9899999999999949,17.519999999999996,21.349999999999994,4.181874999999991,1.0,0.2503500855764747,0.7147058823529414
2024-07-09 20:00:00+00:00,APXMIDP,2024-07-09,43,92.6,3614.6,99.37,-6.8129214048505675,-5.142222832918354,1.5918627996857166,8.0911869763114,-0.05142222832917881,0.01591862799683306,0.08091186976312613,-1801.7776599493538,5816.084237311302,1143.4550752700623,10.696517412935505,2.464183381088864,2.454337899543418,10.36,11.121666666666668,23.790000000000006,18.065833333333334,23.86,23.02916666666667,0.0,559.910581222056,124.38561833267482,2.2299999999999898,16.879999999999995,17.69999999999999,5.060416666666669,1.0,0.09805640800818372,0.6721729431136135
2024-07-09 20:30:00+00:00,APXMIDP,2024-07-09,44,88.6,3677.7,91.64,-3.317328677433442,-5.050416866411746,0.6997135239471476,7.148464896597003,-0.050504168664112725,0.006997135239447369,0.07148464896598215,-1755.3106310540545,12661.32493271026,1238.4269438486385,100.0,26.622596153846196,25.285388127853924,4.430000000000007,8.865000000000002,16.64,18.281666666666666,17.519999999999996,22.863333333333333,0.0,-2115.686274509796,130.53778938834338,-2.1099999999999994,13.019999999999996,11.36,5.59708333333333,1.0,0.023087369850611158,0.6208265756948719
2024-07-09 21:00:00+00:00,APXMIDP,2024-07-09,45,78.46,3769.25,79.41,-1.1963228812492166,-3.8832611089961886,-0.7485225082989059,6.586275033243472,-0.03883261108995715,-0.007485225083013165,0.06586275033244686,-2021.4667622850436,-10482.982723279185,1190.2651628419346,100.0,100.0,83.16210045662106,14.570000000000007,8.27166666666667,14.570000000000007,17.93916666666667,17.519999999999996,22.6975,0.0,-165.62499999999994,134.39936827558978,-10.550000000000011,2.069999999999993,-1.4500000000000028,5.556458333333325,1.0,0.23188405797101466,0.592421495818958
2024-07-09 21:30:00+00:00,APXMIDP,2024-07-09,46,79.33,3332.35,79.69,-0.4517505333166011,-2.8350155341150742,-1.5501438280731665,5.963093272576047,-0.028350155341146013,-0.01550143828075577,0.059630932725772606,-2799.220998982124,-5118.589643180663,1329.3498096335063,94.02882635552501,94.02882635552501,78.19634703196351,14.570000000000007,9.440000000000007,14.570000000000007,18.135,17.519999999999996,22.531666666666666,0.0,-75.1741293532337,138.60745614035088,-10.730000000000004,0.5,2.3599999999999994,5.662291666666661,1.0,0.39944356120826746,0.564286598193293
2024-07-09 22:00:00+00:00,APXMIDP,2024-07-09,47,67.38,1929.75,69.89,-3.591357848046938,-2.6205252969857917,-2.6899320538277958,5.11052715358936,-0.026205252969853182,-0.026899320538302064,0.05110527153590574,-2572.2402043023476,-2505.8959844192836,1317.4549846811772,100.0,100.0,100.0,25.650000000000006,12.321666666666674,25.650000000000006,19.106666666666666,25.650000000000006,22.704583333333332,0.0,-22.427783187276788,148.5832045337455,-25.24000000000001,-22.120000000000005,-9.170000000000002,5.33250000000001,1.0,0.6903428187317954,0.5071857852103476
2024-07-09 22:30:00+00:00,APXMIDP,2024-07-09,48,67.26,1842.25,84.88,-20.758718190386418,-6.021399922547197,-5.0962416974587095,3.5900750422767747,-0.060213999225467225,-0.05096241697461121,0.03590075042277988,-1118.0159907191933,-1320.7961162930721,1872.4984424537802,100.0,100.0,100.0,25.33999999999999,15.820000000000007,25.769999999999996,19.87666666666667,25.769999999999996,22.921666666666667,0.0,0.0,212.50254116690377,-25.769999999999996,-24.78,-12.409999999999997,5.182499999999976,1.0,1.0,0.3076874960905737
2024-07-09 23:00:00+00:00,APXMIDP,2024-07-10,1,64.99,1761.2,81.2,-19.963054187192128,-8.213088719604123,-6.677655776258814,1.8987109029178828,-0.0821308871960365,-0.06677655776261225,0.018987109029190957,-792.2979174920722,-974.2457343943455,3421.8486232466335,100.0,100.0,100.0,23.61,18.02833333333334,28.040000000000006,20.835833333333337,28.040000000000006,23.233333333333334,0.0,0.0,472.268470343392,-27.61,-25.38000000000001,-15.469999999999999,4.875625000000014,1.0,1.0,0.11840808279940863
2024-07-09 23:30:00+00:00,APXMIDP,2024-07-10,2,59.83,2022.25,79.77,-24.996865989720447,-11.826344938318625,-8.438380902362761,0.0038560215632514883,-0.11826344938318151,-0.08438380902365172,3.8560215644645644e-05,-506.9044050554181,-710.0222720715344,1551598.2065855528,100.0,100.0,100.0,19.939999999999998,20.61333333333334,33.2,22.031666666666666,33.2,23.76,0.0,0.0,-517.7582714382181,-28.769999999999996,-30.879999999999995,-23.060000000000002,4.330208333333331,1.0,1.0,0.08806564785633585
2024-07-10 00:00:00+00:00,APXMIDP,2024-07-10,3,53.1,1929.4,74.98,-29.1811149639904,-16.49047695210882,-10.18686903055008,-1.9476935939467535,-0.1649047695210835,-0.10186869030552492,-0.019476935939455407,-323.00402786537376,-522.2592783979287,-2727.3015170898966,100.0,100.0,100.0,26.229999999999997,22.556666666666672,39.93,23.57166666666667,39.93,24.546666666666667,0.0,0.0,-129.67990275526742,-25.359999999999992,-35.910000000000004,-31.330000000000005,3.4806250000000034,1.0,1.0,0.27827263502085914
2024-07-10 00:30:00+00:00,APXMIDP,2024-07-10,4,49.07,1900.9,73.25,-33.01023890784983,-21.916891681197693,-12.37595360765396,-4.071519488807469,-0.21916891681197218,-0.1237595360765637,-0.04071519488806256,-224.8912374700368,-397.4946989591404,-1206.2011573297668,100.0,100.0,100.0,24.18,24.158333333333335,43.96,25.480000000000004,43.96,25.50125,0.0,0.0,-59.81178110840014,-30.259999999999998,-40.99,-33.220000000000006,2.6002083333333417,1.0,1.0,0.45532455165846686
2024-07-10 01:00:00+00:00,APXMIDP,2024-07-10,5,54.51,2470.65,69.94,-22.061767229053476,-24.995293244698786,-13.807909270839865,-5.397875358308384,-0.24995293244698305,-0.13807909270842275,-0.05397875358307172,-219.08105816706907,-395.77374112753654,-1010.8417688750576,70.09345794392526,87.62511373976342,87.62511373976342,20.869999999999997,23.361666666666668,43.96,27.321666666666673,43.96,26.45583333333333,0.0,0.0,-41.22968980797637,-12.869999999999997,-38.11000000000001,-22.110000000000007,2.0004166666666663,1.0,1.0,0.5480671928759361
2024-07-10 01:30:00+00:00,APXMIDP,2024-07-10,6,48.77,2225.0,68.75,-29.06181818181818,-26.379143243270743,-16.20027158290655,-6.87158420518913,-0.2637914324327027,-0.16200271582908957,-0.06871584205187918,-185.88090970294112,-302.0443358952798,-710.7344446885998,100.0,100.0,100.0,19.979999999999997,22.468333333333334,43.82999999999999,29.492500000000003,44.26,27.422916666666666,0.0,0.0,-30.260581412863388,-18.490000000000002,-44.26,-26.740000000000002,1.302500000000009,1.0,1.0,0.622970817303181
2024-07-10 02:00:00+00:00,APXMIDP,2024-07-10,7,37.7,1502.85,68.31,-44.81042307129263,-30.520371390620824,-19.36673005511005,-8.887433627715804,-0.30520371390620354,-0.1936673005511246,-0.08887433627714592,-124.524053876966,-195.66373462487488,-425.1944477924003,100.0,100.0,100.0,30.61,23.635,50.89999999999999,31.751666666666665,55.33,28.851250000000004,0.0,0.0,-22.632530120481917,-27.289999999999992,-54.89999999999999,-38.019999999999996,0.3560416666666697,1.0,1.0,0.6883967819523928
2024-07-10 02:30:00+00:00,APXMIDP,2024-07-10,8,40.18,1891.15,67.64,-40.5972797161443,-33.120440345024804,-22.47339264166929,-10.88683955886471,-0.33120440345024327,-0.224733926416717,-0.10886839558863497,-122.31481218677767,-179.7892048194606,-370.06946026670835,85.24687685901252,94.04275762671152,95.51780227724562,29.939999999999998,25.301666666666666,41.629999999999995,33.83416666666667,55.33,30.27958333333333,0.0,0.0,-16.294170945333732,-19.65,-48.419999999999995,-35.4,-0.546875,1.0,1.0,0.7542141230068337
2024-07-10 03:00:00+00:00,APXMIDP,2024-07-10,9,53.74,2402.0,68.62,-21.68464004663364,-31.87102785879868,-24.180752405451326,-12.464637456878753,-0.318710278587982,-0.24180752405453734,-0.1246463745687754,-169.6170908515733,-223.24287771905503,-432.1396956864413,4.580606781677551,61.47009368244054,71.01030182541118,30.92,26.08333333333334,41.629999999999995,36.089166666666664,55.33,31.707916666666666,0.0,0.0,-9.693103755910428,0.6400000000000006,-24.71999999999999,-22.65,-1.180624999999992,1.0,1.0,0.8376176954117472
2024-07-10 03:30:00+00:00,APXMIDP,2024-07-10,10,57.97,2536.55,63.86,-9.223300970873789,-27.906538202636003,-24.911714941914422,-13.230929384997433,-0.2790653820263552,-0.24911714941916832,-0.13230929384996218,-208.72909767262087,-233.70176354843719,-439.1400452921892,0.0,31.70485175202156,63.36526296764866,26.159999999999997,26.413333333333338,29.679999999999993,37.348333333333336,55.33,33.13625,0.0,0.0,-6.383877645865894,8.899999999999999,-21.36,-20.86,-1.9270833333333286,1.0,1.0,0.8867783147877562
2024-07-10 04:00:00+00:00,APXMIDP,2024-07-10,11,68.53,2455.75,64.43,6.363495266180341,-23.16899445343036,-24.08214384906215,-13.386037951448612,-0.2316899445342989,-0.2408214384906456,-0.13386037951447396,-296.78322934017086,-285.5676881157819,-512.9513350295712,0.0,0.0,44.27977589011387,30.83,28.073333333333334,30.83,37.779999999999994,55.33,34.35333333333333,-4.328547297297291,-1.952566911134383,-4.572449021969348,14.020000000000003,1.1500000000000057,-20.97,-2.886250000000004,0.9203264671589587,0.9624163534696124,0.9162132338952097
2024-07-10 04:30:00+00:00,APXMIDP,2024-07-10,12,72.25,2429.95,63.38,13.9949510886715,-15.992866241682087,-21.186004742473987,-13.14112321996999,-0.1599286624168161,-0.21186004742476403,-0.13141123219968773,-452.76392341541333,-342.0270170248003,-550.8007954922113,0.0,0.0,37.55647930598229,34.55,30.50166666666667,34.55,38.51166666666666,55.33,35.52625,-19.690299073933488,-7.06850509564552,-5.430641041745162,23.479999999999997,4.989999999999995,-19.790000000000006,-3.8956250000000097,0.7174599716806451,0.8761399990450273,0.9020281753975151
